"user_name","workout_name","date as datetime","distance as number","time as number","location"
"John","Power Lines Clockwise",2008-07-15 06:05:07,14967.6,4824,"Rancho San Antonio"
"Jim","Power Lines Clockwise",2008-06-24 05:57:16,14819.6,4962,"Rancho San Antonio"
"Fred","LGT 20",2008-08-31 08:33:08,32300.8,14003,"Los Gatos Creek Trail"
"Jim","LGCT 50",2008-08-30 06:33:55,80942.6,36439,"Los Gatos Creek Trail"
"Jim","Short Bay Loop",2008-08-28 05:20:55,6192.58,3222,"Baylands"
"John","Home to Work",2008-08-28 05:53:35,18175.2,7850,"Baylands"
"Jim","LGCT Parcourse loop",2008-08-27 03:48:02,9865.82,4296,"Los Gatos Creek Trail"
"Mark","Laps with Bob",2008-08-26 06:00:54,13768.6,5429,"Rancho San Antonio"
"Mark","Two Pond Big Loop",2008-08-25 12:21:43,12034.8,3959,"Baylands"
"Pete","LGCT 25",2008-08-24 11:05:16,40355.5,18231,"Los Gatos Creek Trail"
"Mark","LGCT 35",2008-08-23 06:43:38,56641.2,25170,"Los Gatos Creek Trail"
"John","Small Pond 4 Mile Loop",2008-08-22 12:05:24,6432.36,2787,"Baylands"
"Mark","Laps with Bob",2008-08-21 06:00:52,10023.7,5619,"Rancho San Antonio"
"Mark","To Track and Back + 2 laps",2008-08-20 05:03:59,4025.3,2457,"Los Gatos Creek Trail"
"Jim","Small Pond 4 Mile Loop",2008-08-19 06:37:26,6615.48,2637,"Baylands"
"Anne","LGCT 30",2008-08-17 07:24:29,48495.2,22137,"Los Gatos Creek Trail"
"Penny","LGCT 15",2008-08-16 04:04:37,24721.3,10981,"Los Gatos Creek Trail"
"Amanda","To Track and Back + 1 mile",2008-08-15 07:13:49,4713.72,2506,"Los Gatos Creek Trail"
"Dave","Work to home",2008-08-12 04:50:22,18146.8,6822,"Baylands"
"John","Home to Work",2008-08-12 05:38:21,18307.6,6215,"Baylands"
"Jim","Two Pond Big Loop",2008-08-11 01:02:56,12058.9,4259,"Baylands"
"Fred","LGCT 24",2008-08-10 09:25:24,38909.2,18287,"Los Gatos Creek Trail"
"Pete","LGCT 15",2008-08-09 05:04:33,24736.6,11099,"Los Gatos Creek Trail"
"Mark","Work to Oller Brothers",2008-08-07 03:49:37,9655.51,4014,"Baylands"
"Amanda","Work to Oller Brothers",2008-08-05 03:45:49,10206.6,4348,"Baylands"
"Penny","Oller Brothers to work",2008-08-05 06:21:40,10163.6,4685,"Baylands"
"Mark","Small Pond 4 Mile Loop + out and back",2008-08-04 12:16:36,7336.49,3905,"Baylands"
